accBeginTime,accEndTime,ag,date,estTechDur,geoGrp,jcat,jobType,latitude,longitude,pri,refWrid,seq,skills,turf,wc,wrid
2019-06-20T13:30:00.000Z,2019-06-21T04:00:00.000Z,CA_COMPTON_T,2019-06-20,100.0,TFS-CA-SALT-LAKE-T,CABLE,MBENXZ,33.98895,-118.248077,,366050684,,"['CABLE', 'ADSL']",CA_HUNTINGTON_PARK_T,323617,91513512
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_LA_METRO_EAST_T,2019-06-20,110.0,TFS-CA-HOLLYWOOD-T,ADSL,MRENXZ,34.056982,-118.278257,,366061677,,"['ADSL', 'CABLE']",CA_LSAN_RAMPART_T,213632,91515597
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_LA_METRO_EAST_T,2019-06-20,110.0,TFS-CA-HOLLYWOOD-T,ADSL,MRENXZ,34.056982,-118.278257,,366061677,,"['ADSL', 'CABLE']",CA_LSAN_RAMPART_T,213632,91515324
2019-06-20T13:30:00.000Z,2019-06-21T04:00:00.000Z,CA_COMPTON_T,2019-06-20,100.0,TFS-CA-SALT-LAKE-T,CABLE,MBENXZ,33.98895,-118.248077,,366050684,,"['CABLE', 'ADSL']",CA_HUNTINGTON_PARK_T,323617,91512770
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_LA_METRO_EAST_T,2019-06-20,110.0,TFS-CA-HOLLYWOOD-T,ADSL,MRENXZ,34.056982,-118.278257,,366061677,,"['ADSL', 'CABLE']",CA_LSAN_RAMPART_T,213632,91515240
2019-06-20T15:30:00.000Z,2019-06-20T18:00:00.000Z,CA_LANO_HI_DESERT_E,2019-06-20,325.0,IPV-CA-LAXX-NORTH-PALMDALE,UDTV-BSC-I,IRJIFXXS,34.579627,-118.117431,,182340054,,"['UDTV-BSC-I', 'UDTV-ADV', 'UDTV-INTRM']",CA_PALMDALE_01_E,661384,91160314
2019-06-20T13:30:00.000Z,2019-06-21T04:00:00.000Z,CA_COMPTON_T,2019-06-20,100.0,TFS-CA-SALT-LAKE-T,CABLE,MBENXZ,33.98895,-118.248077,,366050684,,"['CABLE', 'ADSL']",CA_HUNTINGTON_PARK_T,323617,91512566
2019-06-20T19:30:00.000Z,2019-06-20T22:00:00.000Z,CA_LANO_HI_DESERT_E,2019-06-20,126.0,IPV-CA-LAXX-NORTH-PALMDALE,U-FIBER,IRJ7QXX,34.579627,-118.117431,,182340054,,"['U-FIBER', 'U-FIBER-I']",CA_PALMDALE_01_E,661384,91179740
2019-06-20T14:30:00.000Z,2019-06-21T03:00:00.000Z,CA_CENTRAL_COAST_T,2019-06-20,109.0,TFS-CA-HOLLISTER-T,POTS,MREXXXX,36.725368,-121.358402,,183022615,,['POTS'],CA_HOLLISTER_T,831111,91511301
2019-06-20T14:30:00.000Z,2019-06-21T03:00:00.000Z,CA_CENTRAL_COAST_T,2019-06-20,109.0,TFS-CA-HOLLISTER-T,POTS,MREXXXX,36.725368,-121.358402,,183022615,,['POTS'],CA_HOLLISTER_T,831111,91511314
2019-06-20T00:36:00.000Z,2019-06-20T08:36:00.000Z,CA_CENTRAL_COAST_T,2019-06-20,7.0,TFS-CA-KING-CITY-T,CO-POTS,PWMCT,36.32084,-121.244753,,183024006,,"['CO-POTS', 'CO', 'CO-MPOTS', 'CO-M']",CA_GREENFIELD_T,831109,91514379
2019-06-19T14:30:00.000Z,2019-06-19T19:00:00.000Z,CA_CENTRAL_COAST_T,2019-06-20,17.0,TFS-CA-KING-CITY-T,CO,PADSL,36.32084,-121.244753,,183024006,,"['CO', 'CO-P', 'CO-PPOTS', 'CO-POTS']",CA_GREENFIELD_T,831109,91509627
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_INLAND_EMPIRE_T,2019-06-20,108.0,TFS-CA-FONTANA-T,POTS,MBEXXXX,34.051491,-117.50444,,274066854,,['POTS'],CA_FONTANA_T,909736,91355506
2019-06-20T18:30:18.000Z,2019-06-20T23:00:21.000Z,CA_ORANGE_CNTY_NTH_T,2019-06-20,173.0,TFS-CA-ORANGE-NORTH-T,POTS,IBEXIOX,33.873226,-117.998718,,183010778,,['POTS'],CA_BUENA_PARK_T,714710,91502843
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_INLAND_EMPIRE_T,2019-06-20,108.0,TFS-CA-FONTANA-T,POTS,MBEXXXX,34.051491,-117.50444,,274066854,,['POTS'],CA_FONTANA_T,909736,91355692
2019-06-20T07:00:00.000Z,2019-06-21T06:59:00.000Z,CA_PENINSULA_NORTH_T,2019-06-20,107.0,TFS-CA-PEN-NORTH-T,CABLE,MRENXZ,37.590955,-122.39073,,183006414,,"['CABLE', 'ADSL']",CA_MILLBRAE_T,650026,91503309
2019-06-20T14:30:00.000Z,2019-06-20T19:00:00.000Z,CA_ORANGE_CNTY_NTH_T,2019-06-20,86.0,TFS-CA-ORANGE-NORTH-T,POTS,MREXXXD,33.873226,-117.998718,,183010778,,"['POTS', 'CABLE']",CA_BUENA_PARK_T,714710,91507935
2019-06-20T07:00:00.000Z,2019-06-21T06:59:00.000Z,CA_PENINSULA_NORTH_T,2019-06-20,107.0,TFS-CA-PEN-NORTH-T,CABLE,MRENXZ,37.590955,-122.39073,,183006414,,"['CABLE', 'ADSL']",CA_MILLBRAE_T,650026,91503105
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_INLAND_EMPIRE_T,2019-06-20,108.0,TFS-CA-FONTANA-T,POTS,MBEXXXX,34.051491,-117.50444,,274066854,,['POTS'],CA_FONTANA_T,909736,91355656
2019-06-20T17:30:00.000Z,2019-06-20T20:00:00.000Z,CA_CNT_STH_VALLEY_E,2019-06-20,137.0,IPV-CA-FSNO-VISALIA,U-FIBER,IRJ7QXX,36.329173,-119.293615,,182962929,,"['U-FIBER', 'U-FIBER-I']",CA_VISALIA_E,559235,91483747
2019-06-20T18:30:00.000Z,2019-06-20T21:00:00.000Z,CA_CNT_STH_VALLEY_E,2019-06-20,74.0,IPV-CA-FSNO-VISALIA,U-ADV,MRJ2IX,36.329173,-119.293615,,182962929,,"['U-ADV', 'U-INTERM']",CA_VISALIA_E,559235,91479182
2019-06-20T13:00:13.000Z,2019-06-21T03:00:17.000Z,CA_INLAND_EMPIRE_T,2019-06-20,165.0,TFS-CA-FONTANA-T,POTS,IBEXIOX,34.097072,-117.374535,,182753594,,['POTS'],CA_RIALTO_T,909773,91377374
2019-06-20T14:30:52.000Z,2019-06-20T19:00:02.000Z,CA_INLAND_EMPIRE_T,2019-06-20,165.0,TFS-CA-FONTANA-T,POTS,IBEXIOX,34.097072,-117.374535,,182753594,,['POTS'],CA_RIALTO_T,909773,91376220
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_INLAND_EMPIRE_T,2019-06-20,109.0,TFS-CA-FONTANA-T,POTS,MCEXXXX,34.060408,-117.375752,,182794270,,['POTS'],CA_RIALTO_T,909773,91397173
2019-06-20T19:30:00.000Z,2019-06-20T22:00:00.000Z,CA_NCNV_NV_NEVADA_E,2019-06-20,134.0,IPV-NV-RENO-RENO,U-IPDSLM-R,IRJEIXX,39.500837,-119.78468,,182830739,,"['U-IPDSLM-R', 'U-IPDSLAM']",NV_RENO_LYMBERY_E,775587,91384930
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_INLAND_EMPIRE_T,2019-06-20,109.0,TFS-CA-FONTANA-T,POTS,MCEXXXX,34.060408,-117.375752,,182794270,,['POTS'],CA_RIALTO_T,909773,91397097
2019-06-20T19:30:00.000Z,2019-06-20T22:00:00.000Z,CA_NCNV_NV_NEVADA_E,2019-06-20,134.0,IPV-NV-RENO-RENO,U-IPDSLM-R,IRJEIXX,39.500837,-119.78468,,182830739,,"['U-IPDSLM-R', 'U-IPDSLAM']",NV_RENO_LYMBERY_E,775587,91445809
2019-06-20T19:30:00.000Z,2019-06-20T22:00:00.000Z,CA_NCNV_NV_NEVADA_E,2019-06-20,166.0,IPV-NV-RENO-RENO,U-FIBER,IRJ1QXX,39.410593,-119.758502,,182845980,,"['U-FIBER', 'U-FIBER-I']",NV_RENO_SOUTH_E,775594,91496407
2019-06-20T19:30:00.000Z,2019-06-20T22:00:00.000Z,CA_NCNV_NV_NEVADA_E,2019-06-20,166.0,IPV-NV-RENO-RENO,U-FIBER,IRJ1QXX,39.410593,-119.758502,,182845980,,"['U-FIBER', 'U-FIBER-I']",NV_RENO_SOUTH_E,775594,91349573
2019-06-20T17:30:00.000Z,2019-06-20T20:00:00.000Z,CA_NCNV_NV_NEVADA_E,2019-06-20,166.0,IPV-NV-RENO-RENO,U-FIBER,IRJ1QXX,39.53894,-119.72269,,182906315,,"['U-FIBER', 'U-FIBER-I']",NV_RENO_PRATER_E,775580,91481439
2019-06-20T17:30:00.000Z,2019-06-20T20:00:00.000Z,CA_NCNV_NV_NEVADA_E,2019-06-20,158.0,IPV-NV-RENO-RENO,U-FIBER,IRJ7QXX,39.53894,-119.72269,,182906315,,"['U-FIBER', 'U-FIBER-I']",NV_RENO_PRATER_E,775580,91424876
2019-06-20T18:30:00.000Z,2019-06-20T21:00:00.000Z,CA_NCNV_NV_NEVADA_E,2019-06-20,75.0,IPV-NV-RENO-RENO,U-FIBER,MRJ1QXG,39.602483,-119.731063,,183005079,,['U-FIBER'],NV_SATELLITE_HILLS_E,775589,91498001
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_SAN_FRANCISCO_T,2019-06-20,114.0,TFS-CA-SAN-FRANCISCO-T,CABLE,MRENXZ,37.781702,-122.414073,,183015982,,"['CABLE', 'ADSL']",CA_SNFC_MCCOPPIN_T,415059,91507933
2019-06-20T19:30:00.000Z,2019-06-20T22:00:00.000Z,CA_NCNV_NV_NEVADA_E,2019-06-20,158.0,IPV-NV-RENO-RENO,U-FIBER,IRJ7QXX,39.602483,-119.731063,,183005079,,"['U-FIBER', 'U-FIBER-I']",NV_SATELLITE_HILLS_E,775589,91507078
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_SAN_FRANCISCO_T,2019-06-20,114.0,TFS-CA-SAN-FRANCISCO-T,CABLE,MRENXZ,37.781702,-122.414073,,183015982,,"['CABLE', 'ADSL']",CA_SNFC_MCCOPPIN_T,415059,91508049
2019-06-20T17:30:00.000Z,2019-06-20T20:00:00.000Z,CA_NCNV_MODESTO_E,2019-06-20,133.0,IPV-CA-SACR-MODESTO,U-BASIC-I,IRJ1IXX,37.529951,-120.882786,,182841270,,"['U-BASIC-I', 'U-ADV', 'U-INTERM']",CA_TURLOCK_E,209232,91486097
2019-06-20T15:30:00.000Z,2019-06-20T18:00:00.000Z,CA_NCNV_MODESTO_E,2019-06-20,113.0,IPV-CA-SACR-MODESTO,U-INTERM,IRJ7IXX,37.529951,-120.882786,,182841270,,"['U-INTERM', 'U-BASIC-I', 'U-ADV']",CA_TURLOCK_E,209232,91355173
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_NAPA_T,2019-06-20,108.0,TFS-CA-VALLEJO-T,POTS,MBEXXXX,38.10148,-122.258961,,183025486,,['POTS'],CA_VALLEJO_T,707331,91512750
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_NAPA_T,2019-06-20,107.0,TFS-CA-VALLEJO-T,P-PHONE,MBEXXQX,38.10148,-122.258961,,183025486,,['P-PHONE'],CA_VALLEJO_T,707331,91512736
2019-06-20T18:30:00.000Z,2019-06-20T21:00:00.000Z,CA_NCNV_MODESTO_E,2019-06-20,84.0,IPV-CA-SACR-MODESTO,U-FIBER-CH,MRJ2Q9G,37.690702,-120.996733,,182909073,,['U-FIBER-CH'],CA_MDST_MAIN_E,209199,91483512
2019-06-20T13:00:00.000Z,2019-06-20T23:00:00.000Z,CA_NAPA_T,2019-06-20,111.0,TFS-CA-VALLEJO-T,POTS,MBEXXXX,38.07934,-122.191202,,183014236,,['POTS'],CA_BENICIA_T,707277,91507123
2019-06-20T19:30:00.000Z,2019-06-20T22:00:00.000Z,CA_NCNV_MODESTO_E,2019-06-20,154.0,IPV-CA-SACR-MODESTO,U-FIBER,IRJ1QXX,37.690702,-120.996733,,182909073,,"['U-FIBER', 'U-FIBER-I']",CA_MDST_MAIN_E,209199,91425561
2019-06-20T07:00:00.000Z,2019-06-21T06:59:00.000Z,CA_WEST_BAY_T,2019-06-20,108.0,TFS-CA-WEST-BAY-T,ADSL,MRENXZ,37.375918,-122.02896,,183012731,,"['ADSL', 'CABLE']",CA_CARROLL_T,408138,91507009
2019-06-20T13:00:00.000Z,2019-06-20T23:00:00.000Z,CA_NAPA_T,2019-06-20,110.0,TFS-CA-VALLEJO-T,POTS,MBEXXLX,38.07934,-122.191202,,183014236,,"['POTS', 'ADSL']",CA_BENICIA_T,707277,91507113
2019-06-20T07:00:00.000Z,2019-06-21T06:59:00.000Z,CA_WEST_BAY_T,2019-06-20,108.0,TFS-CA-WEST-BAY-T,ADSL,MRENXZ,37.375918,-122.02896,,183012731,,"['ADSL', 'CABLE']",CA_CARROLL_T,408138,91505722
2019-06-20T14:30:52.000Z,2019-06-20T19:00:02.000Z,CA_WEST_BAY_T,2019-06-20,130.0,TFS-CA-WEST-BAY-T,POTS,IBEXIXX,37.40957,-122.150583,,182940551,,['POTS'],CA_PALO_ALTO_SOUTH_T,650046,91470385
2019-06-20T07:00:00.000Z,2019-06-21T06:59:00.000Z,CA_NAPA_T,2019-06-20,99.0,TFS-CA-WOODLAND-T,CABLE,MRENXZ,38.685489,-121.789878,,182986178,,"['CABLE', 'ADSL']",CA_WOODLAND_T,530523,91493099
2019-06-20T14:30:52.000Z,2019-06-20T19:00:02.000Z,CA_WEST_BAY_T,2019-06-20,130.0,TFS-CA-WEST-BAY-T,POTS,IBEXIXX,37.40957,-122.150583,,182940551,,['POTS'],CA_PALO_ALTO_SOUTH_T,650046,91470166
2019-06-20T07:00:00.000Z,2019-06-21T06:59:00.000Z,CA_NAPA_T,2019-06-20,99.0,TFS-CA-WOODLAND-T,CABLE,MRENXZ,38.685489,-121.789878,,182986178,,"['CABLE', 'ADSL']",CA_WOODLAND_T,530523,91493079
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_WEST_BAY_T,2019-06-20,107.0,TFS-CA-WEST-BAY-T,POTS,MREZXXX,37.321879,-121.979495,,182997822,,['POTS'],CA_BELLOMY_T,408137,91499522
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_WEST_BAY_T,2019-06-20,107.0,TFS-CA-WEST-BAY-T,POTS,MREZXXX,37.321879,-121.979495,,182997822,,['POTS'],CA_BELLOMY_T,408137,91498300
2019-06-20T13:00:00.000Z,2019-06-21T01:00:00.000Z,CA_WEST_BAY_T,2019-06-20,140.0,TFS-CA-WEST-BAY-T,CABLE,MRNXXXX,37.406202,-122.130504,,183022461,,['CABLE'],CA_PALO_ALTO_SOUTH_T,650046,91511377
2019-06-20T14:30:00.000Z,2019-06-21T01:00:00.000Z,NV_CA_NEVADA_T,2019-06-20,93.0,TFS-CA-ANGELS-CAMP-T,IP-SVCS,IRJFOC,38.074194,-120.553966,,182716388,,['IP-SVCS'],CA_ANGELS_CAMP_T,209150,91201292
2019-06-20T13:00:00.000Z,2019-06-21T01:00:00.000Z,CA_WEST_BAY_T,2019-06-20,140.0,TFS-CA-WEST-BAY-T,CABLE,MRNXXXX,37.406202,-122.130504,,183022461,,['CABLE'],CA_PALO_ALTO_SOUTH_T,650046,91511084
2019-06-20T14:30:00.000Z,2019-06-20T19:00:00.000Z,NV_CA_NEVADA_T,2019-06-20,150.0,TFS-CA-ANGELS-CAMP-T,IP-SVCS,MRJXO,38.074194,-120.553966,,182716388,,['IP-SVCS'],CA_ANGELS_CAMP_T,209150,91515096
2019-06-20T15:30:00.000Z,2019-06-20T18:00:00.000Z,CA_LANO_W_VALLEY_E,2019-06-20,129.0,IPV-CA-LAXX-NORTH-SIMI,U-IPDSLAM,IBJEIXX,34.158586,-118.629503,,182908159,,['U-IPDSLAM'],CA_CLBS_PK_SORNTO_E,818666,91454217
2019-06-20T20:30:00.000Z,2019-06-20T23:00:00.000Z,CA_NCNV_STKN_E,2019-06-20,74.0,IPV-CA-SACR-STOCKTON,U-IPDSLAM,MRJEIX,37.95725,-121.298646,,183023617,,"['U-IPDSLAM', 'U-IPDSLM-R']",CA_SKTN_MAIN_E,209220,91514357
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_NORTH_COUNTIES_T,2019-06-20,105.0,TFS-CA-MT-SHASTA-T,POTS,MPEXXXX,41.910694,-122.556404,,182997207,,['POTS'],CA_HORNBROOK_T,530464,91498502
2019-06-20T15:30:00.000Z,2019-06-20T18:00:00.000Z,CA_LANO_W_VALLEY_E,2019-06-20,129.0,IPV-CA-LAXX-NORTH-SIMI,U-IPDSLAM,IBJEIXX,34.158586,-118.629503,,182908159,,['U-IPDSLAM'],CA_CLBS_PK_SORNTO_E,818666,91453942
2019-06-20T15:30:00.000Z,2019-06-20T18:00:00.000Z,CA_NCNV_STKN_E,2019-06-20,134.0,IPV-CA-SACR-STOCKTON,U-IPDSLM-R,IRJEIXX,37.95725,-121.298646,,183023617,,"['U-IPDSLM-R', 'U-IPDSLAM']",CA_SKTN_MAIN_E,209220,91509260
2019-06-20T14:30:00.000Z,2019-06-21T00:00:00.000Z,CA_NORTH_COUNTIES_T,2019-06-20,105.0,TFS-CA-MT-SHASTA-T,POTS,MPEXXXX,41.910694,-122.556404,,182997207,,['POTS'],CA_HORNBROOK_T,530464,91498705
2019-06-19T13:00:00.000Z,2019-06-20T01:00:00.000Z,CA_LA_METRO_WEST_T,2019-06-20,107.0,TFS-CA-BALDWIN-HILLS-T,FIBER,MRBXXXX,33.977072,-118.291766,,365956238,,['FIBER'],CA_LSAN_PLEASANT_T,323626,91500310
2019-06-20T13:00:00.000Z,2019-06-21T01:00:00.000Z,CA_LA_METRO_WEST_T,2019-06-20,107.0,TFS-CA-BALDWIN-HILLS-T,FIBER,MRBXXXX,33.977072,-118.291766,,365956238,,['FIBER'],CA_LSAN_PLEASANT_T,323626,91514217
2019-06-20T14:30:00.000Z,2019-06-21T01:00:00.000Z,CA_SNDG_CENTRAL_E,2019-06-20,52.0,IPV-CA-SNDG-CENTRAL,U-ADV,IRJ7ICXS,32.869345,-117.221809,,182867061,,"['U-ADV', 'U-CSI', 'U-INTERM', 'U-BASIC-I']",CA_SNDG_REGENTS_E,858785,91419597
2019-06-20T17:30:00.000Z,2019-06-20T20:00:00.000Z,CA_LANO_W_VALLEY_E,2019-06-20,191.0,IPV-CA-LAXX-NORTH-SIMI,U-ADV,IRJ3FXXS,34.16627,-118.581667,,182824134,,"['U-ADV', 'U-VOICE-I', 'U-INTERM']",CA_CANOGA_PARK_E,818610,91353335
2019-06-20T14:30:00.000Z,2019-06-20T19:00:00.000Z,CA_LA_METRO_WEST_T,2019-06-20,180.0,TFS-CA-BALDWIN-HILLS-T,IP-SVCS,IRJFO1,33.977072,-118.291766,,365956238,,['IP-SVCS'],CA_LSAN_PLEASANT_T,323626,91471995
2019-06-19T14:30:00.000Z,2019-06-19T19:00:00.000Z,NV_CA_NEVADA_T,2019-06-20,6.0,TFS-CA-BEAR-VALLEY-TUTH-T,CO-POTS,PRDSL,38.464073,-120.046295,,364284640,,"['CO-POTS', 'CO-PPOTS', 'CO', 'CO-P']",CA_BEAR_VALLEY_T,209155,90726616
2019-06-20T15:30:00.000Z,2019-06-20T18:00:00.000Z,CA_SNDG_CENTRAL_E,2019-06-20,116.0,IPV-CA-SNDG-CENTRAL,U-INTERM,IRJ7IXX,32.869345,-117.221809,,182867061,,"['U-INTERM', 'U-BASIC-I', 'U-ADV']",CA_SNDG_REGENTS_E,858785,91447464
2019-06-20T19:30:00.000Z,2019-06-20T22:00:00.000Z,CA_LANO_W_VALLEY_E,2019-06-20,152.0,IPV-CA-LAXX-NORTH-SIMI,U-ADV,IRJ1IXXS,34.16627,-118.581667,,182824134,,"['U-ADV', 'U-BASIC-I', 'U-INTERM']",CA_CANOGA_PARK_E,818610,91470799
2019-06-20T13:00:00.000Z,2019-06-21T01:00:00.000Z,CA_NORTH_COUNTIES_T,2019-06-20,108.0,TFS-CA-OROVILLE-T,POTS,MREXXXX,39.44202,-121.54645,,274174006,,['POTS'],CA_ORVL_MAIN_T,530484,91445546
2019-06-20T14:30:52.000Z,2019-06-20T19:00:02.000Z,CA_LA_METRO_WEST_T,2019-06-20,126.0,TFS-CA-BALDWIN-HILLS-T,POTS,IREXAOX,33.977072,-118.291766,,365956238,,['POTS'],CA_LSAN_PLEASANT_T,323626,91469716
2019-06-20T14:30:52.000Z,2019-06-20T19:00:02.000Z,CA_SNDG_CENTRAL_T,2019-06-20,145.0,TFS-CA-OTHELLO-T,POTS,IBEXXOX,32.762852,-117.252105,,182972348,,['POTS'],CA_HORNBLEND_T,858763,91495531
2019-06-20T19:30:00.000Z,2019-06-20T22:00:00.000Z,CA_NCNV_STKN_E,2019-06-20,130.0,IPV-CA-SACR-STOCKTON,U-INTERM,IRJ7IXX,37.983719,-121.257799,,182859815,,"['U-INTERM', 'U-BASIC-I', 'U-ADV']",CA_SKTN_MAIN_E,209220,91428110
2019-06-20T13:00:00.000Z,2019-06-21T01:00:00.000Z,CA_NORTH_COUNTIES_T,2019-06-20,108.0,TFS-CA-OROVILLE-T,POTS,MREXXXX,39.44202,-121.54645,,274174006,,['POTS'],CA_ORVL_MAIN_T,530484,91294122
2019-06-20T14:30:52.000Z,2019-06-20T19:00:02.000Z,CA_SNDG_CENTRAL_T,2019-06-20,145.0,TFS-CA-OTHELLO-T,POTS,IBEXXOX,32.762852,-117.252105,,182972348,,['POTS'],CA_HORNBLEND_T,858763,91476817
2019-06-19T14:30:00.000Z,2019-06-19T19:00:00.000Z,NV_CA_NEVADA_T,2019-06-20,6.0,TFS-CA-BEAR-VALLEY-TUTH-T,CO-P,CANFO,38.464073,-120.046295,,364284640,,"['CO-P', 'CO-PPOTS', 'CO-POTS', 'CO']",CA_BEAR_VALLEY_T,209155,90857032
2019-06-20T19:30:00.000Z,2019-06-20T22:00:00.000Z,CA_NCNV_STKN_E,2019-06-20,130.0,IPV-CA-SACR-STOCKTON,U-INTERM,IRJ7IXX,37.983719,-121.257799,,182859815,,"['U-INTERM', 'U-BASIC-I', 'U-ADV']",CA_SKTN_MAIN_E,209220,91431705
2019-06-20T13:00:00.000Z,2019-06-21T01:00:00.000Z,CA_NORTH_COUNTIES_T,2019-06-20,108.0,TFS-CA-OROVILLE-T,POTS,MREXXXX,39.44202,-121.54645,,274174006,,['POTS'],CA_ORVL_MAIN_T,530484,91434338
2019-06-19T14:30:00.000Z,2019-06-19T19:00:00.000Z,NV_CA_NEVADA_T,2019-06-20,6.0,TFS-CA-BEAR-VALLEY-TUTH-T,CO-POTS,PRDSL,38.464073,-120.046295,,364284640,,"['CO-POTS', 'CO-PPOTS', 'CO', 'CO-P']",CA_BEAR_VALLEY_T,209155,91189527
2019-06-19T22:12:00.000Z,2019-06-20T06:42:00.000Z,NV_CA_NEVADA_T,2019-06-20,6.0,TFS-CA-BEAR-VALLEY-TUTH-T,CO,PWMCT,38.464073,-120.046295,,364284640,,"['CO', 'CO-POTS', 'CO-MPOTS', 'CO-M']",CA_BEAR_VALLEY_T,209155,91511465
2019-06-20T18:30:00.000Z,2019-06-20T21:00:00.000Z,CA_SNDG_CENTRAL_E,2019-06-20,75.0,IPV-CA-SNDG-CENTRAL,U-INTERM,MRJ1IX,32.915053,-117.111657,,183005443,,"['U-INTERM', 'U-ADV']",CA_SNDG_MIRA_MESA_E,858786,91490802
2019-06-20T17:30:00.000Z,2019-06-20T20:00:00.000Z,CA_NCNV_STKN_E,2019-06-20,124.0,IPV-CA-SACR-STOCKTON,U-FIBER,IRJ7QXX,37.7407,-121.42555,,183010177,,"['U-FIBER', 'U-FIBER-I']",CA_TRACY_E,209230,91495946
2019-06-20T20:30:00.000Z,2019-06-20T23:00:00.000Z,CA_SNDG_CENTRAL_E,2019-06-20,75.0,IPV-CA-SNDG-CENTRAL,U-INTERM,MRJ1IX,32.915053,-117.111657,,183005443,,"['U-INTERM', 'U-ADV']",CA_SNDG_MIRA_MESA_E,858786,91514641
2019-06-20T14:30:00.000Z,2019-06-20T19:00:00.000Z,CA_NORTH_COUNTIES_T,2019-06-20,123.0,TFS-CA-MT-SHASTA-T,IP-SVCS,IBJFO1,41.319147,-122.296715,,182833319,,['IP-SVCS'],CA_MT_SHASTA_T,530474,91416487
2019-06-20T20:30:00.000Z,2019-06-20T23:00:00.000Z,CA_NCNV_STKN_E,2019-06-20,98.0,IPV-CA-SACR-STOCKTON,UDTV-FIBER,MRJIQXG,37.7407,-121.42555,,183010177,,['UDTV-FIBER'],CA_TRACY_E,209230,91514231
2019-06-20T18:30:00.000Z,2019-06-20T23:00:00.000Z,CA_NORTH_COUNTIES_T,2019-06-20,123.0,TFS-CA-MT-SHASTA-T,IP-SVCS,IBJFO1,41.319147,-122.296715,,182833319,,['IP-SVCS'],CA_MT_SHASTA_T,530474,91416832
2019-06-20T14:30:52.000Z,2019-06-20T19:00:02.000Z,CA_LA_METRO_WEST_T,2019-06-20,130.0,TFS-CA-BEVERLY-HILLS-T,POTS,IREXIXX,34.073259,-118.351424,,182911696,,['POTS'],CA_LSAN_WEBSTER_T,323631,91455791
2019-06-20T14:30:52.000Z,2019-06-20T19:00:02.000Z,CA_LA_METRO_WEST_T,2019-06-20,130.0,TFS-CA-BEVERLY-HILLS-T,POTS,IREXIXX,34.073259,-118.351424,,182911696,,['POTS'],CA_LSAN_WEBSTER_T,323631,91455905
2019-06-20T13:30:00.000Z,2019-06-21T01:00:00.000Z,CA_NORTH_VALLEY_T,2019-06-20,99.0,TFS-CA-STOCKTON-T,CABLE,MBENXZ,37.947071,-121.29763,,183000334,,"['CABLE', 'ADSL']",CA_SKTN_MAIN_T,209220,91500157
2019-06-20T13:00:00.000Z,2019-06-21T00:00:00.000Z,NV_CA_NEVADA_T,2019-06-20,108.0,TFS-CA-PLACERVILLE-T,POTS,MBEXXXX,38.677749,-120.638405,,182752006,,['POTS'],CA_PLVL_NIAGARA_T,530490,91375936
2019-06-20T16:30:00.000Z,2019-06-20T19:00:00.000Z,CA_NCNV_NORTH_E,2019-06-20,71.0,IPV-CA-CHCO-REDDING,U-IPDSLAM,MRJVIX,40.691868,-122.319001,,182951877,,"['U-IPDSLAM', 'U-IPDSLM-R']",CA_CENTRAL_VALLEY_E,530528,91473963
2019-06-20T13:30:00.000Z,2019-06-21T01:00:00.000Z,CA_NORTH_VALLEY_T,2019-06-20,99.0,TFS-CA-STOCKTON-T,CABLE,MBENXZ,37.947071,-121.29763,,183000334,,"['CABLE', 'ADSL']",CA_SKTN_MAIN_T,209220,91500177
2019-06-20T13:00:00.000Z,2019-06-21T00:00:00.000Z,NV_CA_NEVADA_T,2019-06-20,133.0,TFS-CA-PLACERVILLE-T,CABLE,MBNXXXX,38.677749,-120.638405,,182752006,,['CABLE'],CA_PLVL_NIAGARA_T,530490,91376070
2019-06-20T20:30:00.000Z,2019-06-20T23:00:00.000Z,CA_NCNV_NORTH_E,2019-06-20,73.0,IPV-CA-CHCO-REDDING,U-CHRONIC,MRJVI9,40.691868,-122.319001,,182951877,,['U-CHRONIC'],CA_CENTRAL_VALLEY_E,530528,91477914
2019-06-20T18:30:18.000Z,2019-06-20T23:00:21.000Z,CA_NORTH_VALLEY_T,2019-06-20,122.0,TFS-CA-TRACY-T,POTS,IBEXXOX,37.7407,-121.42555,,182479553,,['POTS'],CA_TRACY_T,209230,91445510
